model,condition,run,target_tag,correct,total,accuracy
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;2;SG,2899,3630,79.86
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;3;PL,2939,3630,80.96
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;3;PL,2125,3630,58.54
50L_50NL_2_3,50L_50NL,2,V;SBJV;PRS;3;PL,2204,3630,60.72
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;3;PL,2904,3630,80.0
50L_50NL_2_1,50L_50NL,2,V;SBJV;PRS;3;SG,2955,3630,81.4
50L_50NL_2_2,50L_50NL,2,V;SBJV;PRS;3;SG,2313,3630,63.72
50L_50NL_2_3,50L_50NL,2,V;SBJV;PRS;3;SG,2369,3630,65.26
50L_50NL_2_4,50L_50NL,2,V;SBJV;PRS;3;SG,2957,3630,81.46
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;1;PL,2909,3630,80.14
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;1;PL,2921,3630,80.47
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;1;PL,1971,3630,54.3
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;1;PL,3052,3630,84.08
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;1;SG,2894,3630,79.72
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;1;SG,2951,3630,81.29
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;1;SG,2509,3630,69.12
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;1;SG,3137,3630,86.42
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;2;PL,2950,3630,81.27
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;2;PL,2947,3630,81.18
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;2;PL,1969,3630,54.24
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;2;PL,3053,3630,84.1
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;2;SG,2980,3630,82.09
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;2;SG,2940,3630,80.99
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;2;SG,2176,3630,59.94
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;2;SG,3128,3630,86.17
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;3;PL,3000,3630,82.64
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;3;PL,2918,3630,80.39
